x,y
8.3,-91.73017692013636
8.309999999999999,-89.05668662461707
8.32,-86.03173027808003
8.330000000000002,-82.66724599392187
8.34,-78.97651185749525
8.350000000000001,-74.97409350114239
8.36,-70.67578667698801
8.370000000000001,-66.09855478146933
8.379999999999999,-61.26046210281794
8.39,-56.18060236305712
8.400000000000002,-50.879023452891126
8.41,-45.37664828483942
8.420000000000002,-39.695192209641384
8.43,-33.85707735443656
8.440000000000001,-27.88534407616212
8.45,-21.803560088063424
8.46,-15.635727414750901
8.469999999999999,-9.406187641613379
8.48,-3.1395259827660094
8.490000000000002,-1.1308287639624244e-09
8.5,5.678302272825953e-09
8.510000000000002,-1.0225420510325637e-08
8.52,5.677947001458073e-09
8.530000000000001,-1.1308287639624244e-09
8.54,1.1308287639620226e-09
8.55,3.4173552876388818e-09
8.559999999999999,-9.095302289095741e-09
8.57,5.677947001458073e-09
8.580000000000002,-1.1308287639624244e-09
8.59,1.1308287639620226e-09
8.600000000000001,-1.1308287639624244e-09
8.61,1.1308287639620226e-09
8.620000000000001,-1.1308287639624244e-09
8.629999999999999,0.0
8.64,1.1308287639620226e-09
8.650000000000002,3.4173552876388818e-09
8.66,-7.964828796501597e-09
8.670000000000002,3.4166447449031217e-09
8.68,1.1308287639620226e-09
8.690000000000001,3.4173552876388818e-09
8.7,-7.964828796501597e-09
8.71,3.4166447449031217e-09
8.719999999999999,0.0
8.73,1.1308287639620226e-09
8.740000000000002,3.4173552876388818e-09
8.75,-7.964828796501597e-09
8.760000000000002,3.4166447449031217e-09
8.77,1.1308287639620226e-09
8.780000000000001,-1.1308287639624244e-09
8.79,1.1308287639620226e-09
8.8,-1.1308287639624244e-09
8.809999999999999,0.0
8.82,1.1308287639620226e-09
8.830000000000002,-1.1308287639624244e-09
8.84,1.1308287639620226e-09
8.850000000000001,-1.1308287639624244e-09
8.86,1.1308287639620226e-09
8.870000000000001,-1.1308287639624244e-09
8.879999999999999,4.54818405159969e-09
8.89,-7.964828796501597e-09
8.900000000000002,-1.1304734925945444e-09
8.91,1.0225420510322004e-08
8.920000000000002,-5.6783022728279706e-09
8.93,5.678302272825953e-09
8.940000000000001,-1.0225420510325637e-08
8.95,5.677947001458073e-09
8.96,-1.1308287639624244e-09
8.969999999999999,0.0
8.98,1.1308287639620226e-09
8.990000000000002,-3.139525975933125
9.0,-9.406187654129589
9.010000000000002,-15.635727409628954
9.02,-21.803560084664152
9.03,-27.885344080102453
9.04,-33.85707735050229
9.05,-39.69519221300515
9.06,-45.376648282022
9.07,-50.87902345515993
9.080000000000002,-56.18060236482608
9.09,-61.260462102840194
9.1,-66.09855478018537
9.11,-70.6757866696777
9.12,-74.97409351296085
9.13,-78.97651185475983
9.14,-82.66724599617761
9.150000000000002,-86.03173028037295
9.16,-89.05668661471601
9.170000000000002,-91.73017692361553
9.18,-94.04165010892407
9.19,-95.98198387301898
9.2,-97.54352059153251
9.21,-98.72009760329516
9.22,-99.50707148649121
9.23,-99.90133642017496
9.240000000000002,-99.90133642134056
9.25,-99.50707148566138
9.260000000000002,-98.7200976035598
9.27,-97.54352059190262
9.28,-95.98198387286088
9.29,-94.04165010871233
9.3,-91.7301769186489
9.31,-89.05668662479508
9.32,-86.03173027921174
9.330000000000002,-82.66724599267425
9.34,-78.97651185885816
9.35,-74.97409350435511
9.36,-70.6757866692783
9.37,-66.09855478464485
9.38,-61.26046210289335
9.39,-56.180602364187415
9.400000000000002,-50.879023451761114
9.41,-45.376648290516876
9.420000000000002,-39.69519220394359
9.43,-33.85707735560716
9.44,-27.885344075012732
9.45,-21.80356008919898
9.46,-15.635727409063044
9.47,-9.406187655259648
9.48,-3.139525974801399
9.490000000000002,0.0
9.5,0.0
9.510000000000002,0.0
9.52,0.0
9.53,0.0
9.54,0.0
9.55,0.0
9.56,0.0
9.57,0.0
9.580000000000002,0.0
9.59,0.0
9.6,0.0
9.61,0.0
9.62,0.0
9.63,0.0
9.64,0.0
9.650000000000002,0.0
9.66,0.0
9.670000000000002,0.0
9.68,0.0
9.69,0.0
9.7,0.0
9.71,0.0
9.72,0.0
9.73,0.0
9.740000000000002,0.0
9.75,0.0
9.760000000000002,0.0
9.77,0.0
9.78,0.0
9.79,0.0
9.8,0.0
9.81,0.0
9.82,0.0
9.830000000000002,0.0
9.84,0.0
9.85,0.0
9.86,0.0
9.87,0.0
9.88,0.0
9.89,0.0
9.900000000000002,0.0
9.91,0.0
9.920000000000002,0.0
9.93,0.0
9.94,0.0
9.95,0.0
9.96,0.0
